timestamp,sensor_id,failure,value,temperature,pressure,humidity
2024-01-01 01:00:00,1,0,100,30.5,100,60
2024-01-01 02:00:00,1,1,95,31.0,98,61
2024-01-01 03:00:00,2,0,120,29.5,101,59
2024-01-01 04:00:00,2,0,110,29.8,102,58
2024-01-01 05:00:00,3,0,150,28.0,105,62
2024-01-01 06:00:00,3,0,145,28.5,106,63
2024-01-01 07:00:00,4,1,90,32.0,99,64
2024-01-01 08:00:00,4,0,95,31.5,100,65
2024-01-01 09:00:00,5,0,110,30.0,98,66
2024-01-01 10:00:00,5,0,120,30.2,97,67
2024-01-01 11:00:00,6,1,85,33.0,105,68
2024-01-01 12:00:00,6,0,140,29.2,104,69
